typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","19950101","1995","52","1995","558","NIC","Nicaragua","M","Import","276","DEU","Germany","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","101","false","-1","N/A",,"false","101","false",,"false","754",,"754","0","true","false",
"C","A","19950101","1995","52","1995","562","NER","Niger","M","Import","0","W00","World","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","-1","N/A",,"false","4","false",,"false","406",,"406","0","true","false",
"C","A","19950101","1995","52","1995","562","NER","Niger","M","Import","899","_X ","Areas, nes","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","-1","N/A",,"false","4","false",,"false","406",,"406","0","true","false",
"C","A","19950101","1995","52","1995","579","NOR","Norway","M","Import","0","W00","World","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","547187","false","-1","N/A",,"false","547187","false",,"false","336630",,"336630","0","true","false",
"C","A","19950101","1995","52","1995","579","NOR","Norway","M","Import","208","DNK","Denmark","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","547187","false","-1","N/A",,"false","547187","false",,"false","336630",,"336630","0","true","false",
"C","A","19950101","1995","52","1995","604","PER","Peru","M","Import","0","W00","World","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","115392","false","-1","N/A",,"false","115392","false",,"false","55815",,"55815","0","true","false",
"C","A","19950101","1995","52","1995","604","PER","Peru","M","Import","68","BOL","Bolivia (Plurinational State of)","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","112816","false","-1","N/A",,"false","112816","false",,"false","55106",,"55106","0","true","false",
"C","A","19950101","1995","52","1995","604","PER","Peru","M","Import","899","_X ","Areas, nes","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2576","false","-1","N/A",,"false","2576","false",,"false","709",,"709","0","true","false",
"C","A","19950101","1995","52","1995","616","POL","Poland","M","Import","0","W00","World","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14790480","false","-1","N/A",,"false","14790480","false",,"false","14316000",,"14316000","0","true","false",
"C","A","19950101","1995","52","1995","616","POL","Poland","M","Import","152","CHL","Chile","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14790480","false","-1","N/A",,"false","14790480","false",,"false","14316000",,"14316000","0","true","false",
"C","A","19950101","1995","52","1995","620","PRT","Portugal","M","Import","0","W00","World","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2361","false","-1","N/A",,"false","2361","false",,"false","5251",,"5251","0","true","false",
"C","A","19950101","1995","52","1995","620","PRT","Portugal","M","Import","251","FRA","France","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","199","false","-1","N/A",,"false","199","false",,"false","2485",,"2485","0","true","false",
"C","A","19950101","1995","52","1995","620","PRT","Portugal","M","Import","380","ITA","Italy","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","144","false","-1","N/A",,"false","144","false",,"false","2248",,"2248","0","true","false",
"C","A","19950101","1995","52","1995","620","PRT","Portugal","M","Import","899","_X ","Areas, nes","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2018","false","-1","N/A",,"false","2018","false",,"false","518",,"518","0","true","false",
"C","A","19950101","1995","52","1995","642","ROU","Romania","M","Import","0","W00","World","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18885000","false","-1","N/A",,"false","18885000","false",,"false","4065000",,"4065000","0","true","false",
"C","A","19950101","1995","52","1995","642","ROU","Romania","M","Import","100","BGR","Bulgaria","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5062000","false","-1","N/A",,"false","5062000","false",,"false","532000",,"532000","0","true","false",
"C","A","19950101","1995","52","1995","642","ROU","Romania","M","Import","152","CHL","Chile","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13823000","false","-1","N/A",,"false","13823000","false",,"false","3533000",,"3533000","0","true","false",
"C","A","19950101","1995","52","1995","682","SAU","Saudi Arabia","M","Import","0","W00","World","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","487562","false","-1","N/A",,"false","487562","false",,"false","226073",,"226073","0","true","false",
"C","A","19950101","1995","52","1995","682","SAU","Saudi Arabia","M","Import","276","DEU","Germany","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","485000","false","-1","N/A",,"false","485000","false",,"false","222739",,"222739","0","true","false",
"C","A","19950101","1995","52","1995","682","SAU","Saudi Arabia","M","Import","528","NLD","Netherlands","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2562","false","-1","N/A",,"false","2562","false",,"false","3334",,"3334","0","true","false",
"C","A","19950101","1995","52","1995","504","MAR","Morocco","X","Export","0","W00","World","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","40080308","false","-1","N/A",,"false","40080308","false",,"false",,"31304240","31304240","0","true","false",
"C","A","19950101","1995","52","1995","504","MAR","Morocco","X","Export","58","BEL","Belgium-Luxembourg (...1998)","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2900000","false","-1","N/A",,"false","2900000","false",,"false",,"3669810","3669810","0","true","false",
"C","A","19950101","1995","52","1995","504","MAR","Morocco","X","Export","251","FRA","France","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2500000","false","-1","N/A",,"false","2500000","false",,"false",,"1538726","1538726","0","true","false",
"C","A","19950101","1995","52","1995","504","MAR","Morocco","X","Export","276","DEU","Germany","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1020000","false","-1","N/A",,"false","1020000","false",,"false",,"1316938","1316938","0","true","false",
"C","A","19950101","1995","52","1995","504","MAR","Morocco","X","Export","616","POL","Poland","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3500000","false","-1","N/A",,"false","3500000","false",,"false",,"2508552","2508552","0","true","false",
"C","A","19950101","1995","52","1995","504","MAR","Morocco","X","Export","724","ESP","Spain","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30160000","false","-1","N/A",,"false","30160000","false",,"false",,"22270156","22270156","0","true","false",
"C","A","19950101","1995","52","1995","504","MAR","Morocco","X","Export","899","_X ","Areas, nes","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","308","false","-1","N/A",,"false","308","false",,"false",,"58","58","0","true","false",
"C","A","19950101","1995","52","1995","579","NOR","Norway","X","Export","0","W00","World","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32969800","false","-1","N/A",,"false","32969800","false",,"false",,"14436123","14436123","0","true","false",
"C","A","19950101","1995","52","1995","579","NOR","Norway","X","Export","246","FIN","Finland","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32969800","false","-1","N/A",,"false","32969800","false",,"false",,"14436123","14436123","0","true","false",
"C","A","19950101","1995","52","1995","604","PER","Peru","X","Export","0","W00","World","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","217385968","false","-1","N/A",,"false","217385968","false",,"false",,"176009376","176009376","0","true","false",
"C","A","19950101","1995","52","1995","604","PER","Peru","X","Export","76","BRA","Brazil","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","60374620","false","-1","N/A",,"false","60374620","false",,"false",,"47089476","47089476","0","true","false",
"C","A","19950101","1995","52","1995","604","PER","Peru","X","Export","124","CAN","Canada","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4355699","false","-1","N/A",,"false","4355699","false",,"false",,"6489949","6489949","0","true","false",
"C","A","19950101","1995","52","1995","604","PER","Peru","X","Export","152","CHL","Chile","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","48152","false","-1","N/A",,"false","48152","false",,"false",,"5089","5089","0","true","false",
"C","A","19950101","1995","52","1995","604","PER","Peru","X","Export","246","FIN","Finland","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13735386","false","-1","N/A",,"false","13735386","false",,"false",,"9316565","9316565","0","true","false",
"C","A","19950101","1995","52","1995","604","PER","Peru","X","Export","392","JPN","Japan","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","94990624","false","-1","N/A",,"false","94990624","false",,"false",,"78826184","78826184","0","true","false",
"C","A","19950101","1995","52","1995","604","PER","Peru","X","Export","484","MEX","Mexico","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","43881492","false","-1","N/A",,"false","43881492","false",,"false",,"34282112","34282112","0","true","false",
"C","A","19950101","1995","52","1995","620","PRT","Portugal","X","Export","0","W00","World","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","516154400","false","-1","N/A",,"false","516154400","false",,"false",,"244447744","244447744","0","true","false",
"C","A","19950101","1995","52","1995","620","PRT","Portugal","X","Export","76","BRA","Brazil","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","44442720","false","-1","N/A",,"false","44442720","false",,"false",,"22571566","22571566","0","true","false",
"C","A","19950101","1995","52","1995","620","PRT","Portugal","X","Export","124","CAN","Canada","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","65795560","false","-1","N/A",,"false","65795560","false",,"false",,"28825768","28825768","0","true","false",
"C","A","19950101","1995","52","1995","620","PRT","Portugal","X","Export","156","CHN","China","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13650000","false","-1","N/A",,"false","13650000","false",,"false",,"5289975","5289975","0","true","false",
"C","A","19950101","1995","52","1995","620","PRT","Portugal","X","Export","246","FIN","Finland","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","103064688","false","-1","N/A",,"false","103064688","false",,"false",,"48941856","48941856","0","true","false",
"C","A","19950101","1995","52","1995","620","PRT","Portugal","X","Export","251","FRA","France","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10745640","false","-1","N/A",,"false","10745640","false",,"false",,"6027575","6027575","0","true","false",
"C","A","19950101","1995","52","1995","620","PRT","Portugal","X","Export","276","DEU","Germany","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","154051184","false","-1","N/A",,"false","154051184","false",,"false",,"72073496","72073496","0","true","false",
"C","A","19950101","1995","52","1995","620","PRT","Portugal","X","Export","392","JPN","Japan","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16992640","false","-1","N/A",,"false","16992640","false",,"false",,"7360221","7360221","0","true","false",
