typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20200101","2020","52","2020","410","KOR","Rep. of Korea","M","Import","643","RUS","Russian Federation","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","349.25","false","8","kg","349.25","false","349.25","false","0","false","22822",,"22822","0","true","false",
"C","A","20200101","2020","52","2020","410","KOR","Rep. of Korea","M","Import","826","GBR","United Kingdom","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2.67","false","8","kg","2.67","false","2.67","false","0","false","775",,"775","0","true","false",
"C","A","20200101","2020","52","2020","410","KOR","Rep. of Korea","M","Import","842","USA","USA","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24.213","false","8","kg","24.213","false","24.213","false","0","false","73403",,"73403","0","true","false",
"C","A","20200101","2020","52","2020","414","KWT","Kuwait","M","Import","0","W00","World","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false","245","0","245","0","false","true",
"C","A","20200101","2020","52","2020","414","KWT","Kuwait","M","Import","276","DEU","Germany","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false","245","0","245","0","true","false",
"C","A","20200101","2020","52","2020","418","LAO","Lao People's Dem. Rep.","M","Import","0","W00","World","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2027357.78","false","8","kg","2027357.78","false","2027357.78","false","0","false","799218.43","0","799218.43","0","false","true",
"C","A","20200101","2020","52","2020","418","LAO","Lao People's Dem. Rep.","M","Import","156","CHN","China","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","433250","false","8","kg","433250","false","433250","false","0","false","683880","0","683880","0","false","true",
"C","A","20200101","2020","52","2020","418","LAO","Lao People's Dem. Rep.","M","Import","458","MYS","Malaysia","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22.5","false","8","kg","22.5","false","22.5","false","0","false","106.72","0","106.72","0","false","true",
"C","A","20200101","2020","52","2020","418","LAO","Lao People's Dem. Rep.","M","Import","764","THA","Thailand","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1594035.28","false","8","kg","1594035.28","false","1594035.28","false","0","false","114958.72","0","114958.72","0","false","true",
"C","A","20200101","2020","52","2020","418","LAO","Lao People's Dem. Rep.","M","Import","842","USA","USA","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","50","false","8","kg","50","false","50","false","0","false","272.99","0","272.99","0","false","true",
"C","A","20200101","2020","52","2020","426","LSO","Lesotho","M","Import","0","W00","World","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","51580","false","8","kg","51580","false","51580","false","51580","false","17820.53",,"17820.53","0","false","true",
"C","A","20200101","2020","52","2020","426","LSO","Lesotho","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","51580","false","8","kg","51580","false","51580","false","51580","false","17820.53",,"17820.53","0","false","true",
"C","A","20200101","2020","52","2020","428","LVA","Latvia","M","Import","0","W00","World","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","79.481","true","-1","N/A","0","false","79.481","true","0","false","6234.106","0","6234.106","6","false","true",
"C","A","20200101","2020","52","2020","428","LVA","Latvia","M","Import","40","AUT","Austria","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","44.726","true","-1","N/A","0","false","44.726","true","0","false","3524.817","0","3524.817","6","false","true",
"C","A","20200101","2020","52","2020","428","LVA","Latvia","M","Import","276","DEU","Germany","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.594","true","-1","N/A","0","false","1.594","true","0","false","125.642","0","125.642","6","false","true",
"C","A","20200101","2020","52","2020","428","LVA","Latvia","M","Import","440","LTU","Lithuania","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false","127.926","0","127.926","0","false","true",
"C","A","20200101","2020","52","2020","428","LVA","Latvia","M","Import","643","RUS","Russian Federation","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","31.161","true","-1","N/A","0","false","31.161","true","0","false","2455.721","0","2455.721","6","false","true",
"C","A","20200101","2020","52","2020","440","LTU","Lithuania","M","Import","0","W00","World","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.6","false","8","kg","1.6","false","1.6","false","0","false","3975",,"3975","0","false","true",
"C","A","20200101","2020","52","2020","440","LTU","Lithuania","M","Import","40","AUT","Austria","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.005","false","8","kg","0.005","false","0.005","false","0","false","579",,"579","0","true","false",
"C","A","20200101","2020","52","2020","440","LTU","Lithuania","M","Import","56","BEL","Belgium","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.01","false","8","kg","0.01","false","0.01","false","0","false","21",,"21","0","true","false",
"C","A","20200101","2020","52","2020","440","LTU","Lithuania","M","Import","276","DEU","Germany","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.085","false","8","kg","0.085","false","0.085","false","0","false","547",,"547","0","true","false",
"C","A","20200101","2020","52","2020","440","LTU","Lithuania","M","Import","380","ITA","Italy","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.5","false","8","kg","0.5","false","0.5","false","0","false","31",,"31","0","true","false",
"C","A","20200101","2020","52","2020","440","LTU","Lithuania","M","Import","826","GBR","United Kingdom","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","2797",,"2797","0","true","false",
"C","A","20200101","2020","52","2020","442","LUX","Luxembourg","M","Import","0","W00","World","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","142.972","false","8","kg","142.972","false","142.972","false","0","false","4692.895","4664.797","4692.895","0","false","true",
"C","A","20200101","2020","52","2020","442","LUX","Luxembourg","M","Import","56","BEL","Belgium","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","50","false","8","kg","50","false","50","false","0","false","1285.13","1285.13","1285.13","0","false","true",
"C","A","20200101","2020","52","2020","442","LUX","Luxembourg","M","Import","251","FRA","France","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","60.14","false","8","kg","60.14","false","60.14","false","0","false","1950.494","1950.494","1950.494","0","false","true",
"C","A","20200101","2020","52","2020","442","LUX","Luxembourg","M","Import","276","DEU","Germany","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2.62","false","8","kg","2.62","false","2.62","false","0","false","384.749","384.749","384.749","0","false","true",
"C","A","20200101","2020","52","2020","442","LUX","Luxembourg","M","Import","568","E19","Other Europe, nes","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","29.712","false","8","kg","29.712","false","29.712","false","0","false","432.892","432.892","432.892","0","false","true",
"C","A","20200101","2020","52","2020","442","LUX","Luxembourg","M","Import","826","GBR","United Kingdom","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.5","false","8","kg","0.5","false","0.5","false","0","false","639.63","611.532","639.63","0","false","true",
"C","A","20200101","2020","52","2020","454","MWI","Malawi","M","Import","0","W00","World","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","577.85","false","8","kg","577.85","false","577.85","false","0","false","2731.717",,"2731.717","0","false","true",
"C","A","20200101","2020","52","2020","454","MWI","Malawi","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","577.85","false","8","kg","577.85","false","577.85","false","0","false","2731.717",,"2731.717","0","false","true",
"C","A","20200101","2020","52","2020","458","MYS","Malaysia","M","Import","0","W00","World","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","52840.28","false","8","kg","52840.28","false","52840.28","false","0","false","189588.291","0","189588.291","0","false","true",
"C","A","20200101","2020","52","2020","458","MYS","Malaysia","M","Import","76","BRA","Brazil","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2016","false","8","kg","2016","false","2016","false","0","false","7590.374","0","7590.374","0","false","true",
"C","A","20200101","2020","52","2020","458","MYS","Malaysia","M","Import","156","CHN","China","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3346","false","8","kg","3346","false","3346","false","0","false","17243.323","0","17243.323","0","false","true",
"C","A","20200101","2020","52","2020","458","MYS","Malaysia","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","116","false","8","kg","116","false","116","false","0","false","1262.763","0","1262.763","0","false","true",
"C","A","20200101","2020","52","2020","458","MYS","Malaysia","M","Import","392","JPN","Japan","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2050","false","8","kg","2050","false","2050","false","0","false","14971.635","0","14971.635","0","false","true",
"C","A","20200101","2020","52","2020","458","MYS","Malaysia","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","45202.28","false","8","kg","45202.28","false","45202.28","false","0","false","147200.101","0","147200.101","0","false","true",
"C","A","20200101","2020","52","2020","458","MYS","Malaysia","M","Import","757","CHE","Switzerland","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","110","false","8","kg","110","false","110","false","0","false","1320.096","0","1320.096","0","false","true",
