typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,19990101,1999,52,1999,344,HKG,"China, Hong Kong SAR",X,Export,156,CHN,China,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1062,FALSE,-1,N/A,,FALSE,1062,FALSE,,FALSE,,56617,56617,0,FALSE,FALSE
C,A,19990101,1999,52,1999,348,HUN,Hungary,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1398,FALSE,-1,N/A,,FALSE,1398,FALSE,,FALSE,114000,,114000,0,FALSE,FALSE
C,A,19990101,1999,52,1999,348,HUN,Hungary,M,Import,276,DEU,Germany,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,699,FALSE,-1,N/A,,FALSE,699,FALSE,,FALSE,59000,,59000,0,FALSE,FALSE
C,A,19990101,1999,52,1999,348,HUN,Hungary,M,Import,842,USA,USA,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,699,FALSE,-1,N/A,,FALSE,699,FALSE,,FALSE,55000,,55000,0,FALSE,FALSE
C,A,19990101,1999,52,1999,360,IDN,Indonesia,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,351502,FALSE,-1,N/A,,FALSE,351502,FALSE,,FALSE,180468,,180468,0,FALSE,FALSE
C,A,19990101,1999,52,1999,360,IDN,Indonesia,M,Import,36,AUS,Australia,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,301125,FALSE,-1,N/A,,FALSE,301125,FALSE,,FALSE,123847,,123847,0,FALSE,FALSE
C,A,19990101,1999,52,1999,360,IDN,Indonesia,M,Import,392,JPN,Japan,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,121,FALSE,-1,N/A,,FALSE,121,FALSE,,FALSE,2514,,2514,0,FALSE,FALSE
C,A,19990101,1999,52,1999,360,IDN,Indonesia,M,Import,702,SGP,Singapore,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,26308,FALSE,-1,N/A,,FALSE,26308,FALSE,,FALSE,16623,,16623,0,FALSE,FALSE
C,A,19990101,1999,52,1999,360,IDN,Indonesia,M,Import,764,THA,Thailand,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20000,FALSE,-1,N/A,,FALSE,20000,FALSE,,FALSE,20000,,20000,0,FALSE,FALSE
C,A,19990101,1999,52,1999,360,IDN,Indonesia,M,Import,842,USA,USA,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3937,FALSE,-1,N/A,,FALSE,3937,FALSE,,FALSE,17410,,17410,0,FALSE,FALSE
C,A,19990101,1999,52,1999,360,IDN,Indonesia,M,Import,899,_X ,"Areas, nes",0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11,FALSE,-1,N/A,,FALSE,11,FALSE,,FALSE,74,,74,0,FALSE,FALSE
C,A,19990101,1999,52,1999,364,IRN,Iran,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7562,FALSE,-1,N/A,,FALSE,7562,FALSE,,FALSE,160901,,160901,0,FALSE,FALSE
C,A,19990101,1999,52,1999,364,IRN,Iran,M,Import,705,SVN,Slovenia,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7562,FALSE,-1,N/A,,FALSE,7562,FALSE,,FALSE,160901,,160901,0,FALSE,FALSE
C,A,19990101,1999,52,1999,372,IRL,Ireland,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,120902,FALSE,-1,N/A,,FALSE,120902,FALSE,,FALSE,103408,,103408,0,FALSE,FALSE
C,A,19990101,1999,52,1999,372,IRL,Ireland,M,Import,251,FRA,France,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1000,FALSE,-1,N/A,,FALSE,1000,FALSE,,FALSE,811,,811,0,FALSE,FALSE
C,A,19990101,1999,52,1999,372,IRL,Ireland,M,Import,276,DEU,Germany,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,16000,FALSE,-1,N/A,,FALSE,16000,FALSE,,FALSE,14465,,14465,0,FALSE,FALSE
C,A,19990101,1999,52,1999,372,IRL,Ireland,M,Import,724,ESP,Spain,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,19281,FALSE,-1,N/A,,FALSE,19281,FALSE,,FALSE,13712,,13712,0,FALSE,FALSE
C,A,19990101,1999,52,1999,372,IRL,Ireland,M,Import,826,GBR,United Kingdom,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,84621,FALSE,-1,N/A,,FALSE,84621,FALSE,,FALSE,74420,,74420,0,FALSE,FALSE
C,A,19990101,1999,52,1999,376,ISR,Israel,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,683000,,683000,0,FALSE,FALSE
C,A,19990101,1999,52,1999,376,ISR,Israel,M,Import,251,FRA,France,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,1000,,1000,0,FALSE,FALSE
C,A,19990101,1999,52,1999,376,ISR,Israel,M,Import,276,DEU,Germany,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,629000,,629000,0,FALSE,FALSE
C,A,19990101,1999,52,1999,376,ISR,Israel,M,Import,380,ITA,Italy,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,1000,,1000,0,FALSE,FALSE
C,A,19990101,1999,52,1999,376,ISR,Israel,M,Import,757,CHE,Switzerland,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,1000,,1000,0,FALSE,FALSE
C,A,19990101,1999,52,1999,376,ISR,Israel,M,Import,826,GBR,United Kingdom,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,1000,,1000,0,FALSE,FALSE
C,A,19990101,1999,52,1999,376,ISR,Israel,M,Import,842,USA,USA,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,50000,,50000,0,FALSE,FALSE
C,A,19990101,1999,52,1999,380,ITA,Italy,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,112193,FALSE,-1,N/A,,FALSE,112193,FALSE,,FALSE,628326,,628326,0,FALSE,FALSE
C,A,19990101,1999,52,1999,380,ITA,Italy,M,Import,56,BEL,Belgium,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7,FALSE,-1,N/A,,FALSE,7,FALSE,,FALSE,1531,,1531,0,FALSE,FALSE
C,A,19990101,1999,52,1999,380,ITA,Italy,M,Import,70,BIH,Bosnia Herzegovina,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,47453,FALSE,-1,N/A,,FALSE,47453,FALSE,,FALSE,5028,,5028,0,FALSE,FALSE
C,A,19990101,1999,52,1999,380,ITA,Italy,M,Import,251,FRA,France,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1500,FALSE,-1,N/A,,FALSE,1500,FALSE,,FALSE,178735,,178735,0,FALSE,FALSE
C,A,19990101,1999,52,1999,380,ITA,Italy,M,Import,276,DEU,Germany,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,44074,FALSE,-1,N/A,,FALSE,44074,FALSE,,FALSE,272445,,272445,0,FALSE,FALSE
C,A,19990101,1999,52,1999,380,ITA,Italy,M,Import,528,NLD,Netherlands,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17328,FALSE,-1,N/A,,FALSE,17328,FALSE,,FALSE,72984,,72984,0,FALSE,FALSE
C,A,19990101,1999,52,1999,380,ITA,Italy,M,Import,699,IND,India,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,199,FALSE,-1,N/A,,FALSE,199,FALSE,,FALSE,3474,,3474,0,FALSE,FALSE
C,A,19990101,1999,52,1999,380,ITA,Italy,M,Import,826,GBR,United Kingdom,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1562,FALSE,-1,N/A,,FALSE,1562,FALSE,,FALSE,74553,,74553,0,FALSE,FALSE
C,A,19990101,1999,52,1999,380,ITA,Italy,M,Import,842,USA,USA,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,70,FALSE,-1,N/A,,FALSE,70,FALSE,,FALSE,19576,,19576,0,FALSE,FALSE
C,A,19990101,1999,52,1999,388,JAM,Jamaica,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,457,FALSE,-1,N/A,,FALSE,457,FALSE,,FALSE,762,,762,0,FALSE,FALSE
C,A,19990101,1999,52,1999,388,JAM,Jamaica,M,Import,842,USA,USA,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,457,FALSE,-1,N/A,,FALSE,457,FALSE,,FALSE,762,,762,0,FALSE,FALSE
C,A,19990101,1999,52,1999,392,JPN,Japan,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,91174,FALSE,-1,N/A,,FALSE,91174,FALSE,,FALSE,6422915,,6422915,0,FALSE,FALSE
C,A,19990101,1999,52,1999,392,JPN,Japan,M,Import,156,CHN,China,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,40164,FALSE,-1,N/A,,FALSE,40164,FALSE,,FALSE,2699750,,2699750,0,FALSE,FALSE
C,A,19990101,1999,52,1999,392,JPN,Japan,M,Import,276,DEU,Germany,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,398,FALSE,-1,N/A,,FALSE,398,FALSE,,FALSE,47763,,47763,0,FALSE,FALSE
C,A,19990101,1999,52,1999,392,JPN,Japan,M,Import,643,RUS,Russian Federation,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4375,FALSE,-1,N/A,,FALSE,4375,FALSE,,FALSE,204316,,204316,0,FALSE,FALSE
C,A,19990101,1999,52,1999,392,JPN,Japan,M,Import,702,SGP,Singapore,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,652,FALSE,-1,N/A,,FALSE,652,FALSE,,FALSE,29638,,29638,0,FALSE,FALSE
C,A,19990101,1999,52,1999,392,JPN,Japan,M,Import,757,CHE,Switzerland,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3,FALSE,-1,N/A,,FALSE,3,FALSE,,FALSE,2891,,2891,0,FALSE,FALSE
C,A,19990101,1999,52,1999,392,JPN,Japan,M,Import,842,USA,USA,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,45582,FALSE,-1,N/A,,FALSE,45582,FALSE,,FALSE,3438557,,3438557,0,FALSE,FALSE
C,A,19990101,1999,52,1999,400,JOR,Jordan,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3000,FALSE,-1,N/A,,FALSE,3000,FALSE,,FALSE,6509,,6509,0,FALSE,FALSE
C,A,19990101,1999,52,1999,400,JOR,Jordan,M,Import,276,DEU,Germany,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3000,FALSE,-1,N/A,,FALSE,3000,FALSE,,FALSE,6509,,6509,0,FALSE,FALSE
C,A,19990101,1999,52,1999,404,KEN,Kenya,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6,FALSE,-1,N/A,,FALSE,6,FALSE,,FALSE,4780,,4780,0,FALSE,FALSE
C,A,19990101,1999,52,1999,404,KEN,Kenya,M,Import,276,DEU,Germany,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6,FALSE,-1,N/A,,FALSE,6,FALSE,,FALSE,4780,,4780,0,FALSE,FALSE
C,A,19990101,1999,52,1999,410,KOR,Rep. of Korea,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,28139,FALSE,-1,N/A,,FALSE,28139,FALSE,,FALSE,1201391,,1201391,0,FALSE,FALSE
C,A,19990101,1999,52,1999,410,KOR,Rep. of Korea,M,Import,156,CHN,China,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7375,FALSE,-1,N/A,,FALSE,7375,FALSE,,FALSE,420277,,420277,0,FALSE,FALSE
C,A,19990101,1999,52,1999,410,KOR,Rep. of Korea,M,Import,251,FRA,France,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,14,FALSE,-1,N/A,,FALSE,14,FALSE,,FALSE,1462,,1462,0,FALSE,FALSE
C,A,19990101,1999,52,1999,410,KOR,Rep. of Korea,M,Import,276,DEU,Germany,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5500,FALSE,-1,N/A,,FALSE,5500,FALSE,,FALSE,59886,,59886,0,FALSE,FALSE
C,A,19990101,1999,52,1999,410,KOR,Rep. of Korea,M,Import,392,JPN,Japan,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5000,FALSE,-1,N/A,,FALSE,5000,FALSE,,FALSE,68091,,68091,0,FALSE,FALSE
C,A,19990101,1999,52,1999,410,KOR,Rep. of Korea,M,Import,643,RUS,Russian Federation,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4125,FALSE,-1,N/A,,FALSE,4125,FALSE,,FALSE,536278,,536278,0,FALSE,FALSE
C,A,19990101,1999,52,1999,410,KOR,Rep. of Korea,M,Import,842,USA,USA,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6125,FALSE,-1,N/A,,FALSE,6125,FALSE,,FALSE,115397,,115397,0,FALSE,FALSE
C,A,19990101,1999,52,1999,422,LBN,Lebanon,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1,FALSE,-1,N/A,,FALSE,1,FALSE,,FALSE,38,,38,0,FALSE,FALSE
C,A,19990101,1999,52,1999,422,LBN,Lebanon,M,Import,899,_X ,"Areas, nes",0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1,FALSE,-1,N/A,,FALSE,1,FALSE,,FALSE,38,,38,0,FALSE,FALSE
C,A,19990101,1999,52,1999,428,LVA,Latvia,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,359,FALSE,-1,N/A,,FALSE,359,FALSE,,FALSE,26558,,26558,0,FALSE,FALSE
C,A,19990101,1999,52,1999,428,LVA,Latvia,M,Import,276,DEU,Germany,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,109,FALSE,-1,N/A,,FALSE,109,FALSE,,FALSE,10850,,10850,0,FALSE,FALSE
C,A,19990101,1999,52,1999,428,LVA,Latvia,M,Import,643,RUS,Russian Federation,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,250,FALSE,-1,N/A,,FALSE,250,FALSE,,FALSE,15708,,15708,0,FALSE,FALSE
C,A,19990101,1999,52,1999,450,MDG,Madagascar,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,296,FALSE,-1,N/A,,FALSE,296,FALSE,,FALSE,4512,,4512,0,FALSE,FALSE
C,A,19990101,1999,52,1999,450,MDG,Madagascar,M,Import,152,CHL,Chile,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,296,FALSE,-1,N/A,,FALSE,296,FALSE,,FALSE,4512,,4512,0,FALSE,FALSE
C,A,19990101,1999,52,1999,454,MWI,Malawi,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,301,FALSE,-1,N/A,,FALSE,301,FALSE,,FALSE,1648,,1648,0,FALSE,FALSE
C,A,19990101,1999,52,1999,454,MWI,Malawi,M,Import,276,DEU,Germany,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,44,FALSE,-1,N/A,,FALSE,44,FALSE,,FALSE,961,,961,0,FALSE,FALSE
C,A,19990101,1999,52,1999,454,MWI,Malawi,M,Import,826,GBR,United Kingdom,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,257,FALSE,-1,N/A,,FALSE,257,FALSE,,FALSE,687,,687,0,FALSE,FALSE
C,A,19990101,1999,52,1999,458,MYS,Malaysia,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,165448,FALSE,-1,N/A,,FALSE,165448,FALSE,,FALSE,101306,,101306,0,FALSE,FALSE
C,A,19990101,1999,52,1999,458,MYS,Malaysia,M,Import,392,JPN,Japan,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7062,FALSE,-1,N/A,,FALSE,7062,FALSE,,FALSE,16538,,16538,0,FALSE,FALSE
C,A,19990101,1999,52,1999,458,MYS,Malaysia,M,Import,484,MEX,Mexico,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5625,FALSE,-1,N/A,,FALSE,5625,FALSE,,FALSE,16739,,16739,0,FALSE,FALSE
C,A,19990101,1999,52,1999,458,MYS,Malaysia,M,Import,842,USA,USA,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,152761,FALSE,-1,N/A,,FALSE,152761,FALSE,,FALSE,68029,,68029,0,FALSE,FALSE
C,A,19990101,1999,52,1999,462,MDV,Maldives,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,0,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,466,,466,0,FALSE,FALSE
C,A,19990101,1999,52,1999,462,MDV,Maldives,M,Import,899,_X ,"Areas, nes",0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,0,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,466,,466,0,FALSE,FALSE
C,A,19990101,1999,52,1999,466,MLI,Mali,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,19,FALSE,-1,N/A,,FALSE,19,FALSE,,FALSE,696,,696,0,FALSE,FALSE
C,A,19990101,1999,52,1999,466,MLI,Mali,M,Import,251,FRA,France,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,19,FALSE,-1,N/A,,FALSE,19,FALSE,,FALSE,696,,696,0,FALSE,FALSE
C,A,19990101,1999,52,1999,470,MLT,Malta,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8,FALSE,-1,N/A,,FALSE,8,FALSE,,FALSE,382,,382,0,FALSE,FALSE
C,A,19990101,1999,52,1999,470,MLT,Malta,M,Import,899,_X ,"Areas, nes",0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8,FALSE,-1,N/A,,FALSE,8,FALSE,,FALSE,382,,382,0,FALSE,FALSE
C,A,19990101,1999,52,1999,484,MEX,Mexico,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,30356,FALSE,-1,N/A,,FALSE,30356,FALSE,,FALSE,,6230,6230,0,FALSE,FALSE
C,A,19990101,1999,52,1999,484,MEX,Mexico,M,Import,842,USA,USA,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,30097,FALSE,-1,N/A,,FALSE,30097,FALSE,,FALSE,,5656,5656,0,FALSE,FALSE
C,A,19990101,1999,52,1999,484,MEX,Mexico,M,Import,899,_X ,"Areas, nes",0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,259,FALSE,-1,N/A,,FALSE,259,FALSE,,FALSE,,574,574,0,FALSE,FALSE
C,A,19990101,1999,52,1999,360,IDN,Indonesia,X,Export,0,W00,World,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,40000,FALSE,-1,N/A,,FALSE,40000,FALSE,,FALSE,,4712,4712,0,FALSE,FALSE
C,A,19990101,1999,52,1999,360,IDN,Indonesia,X,Export,702,SGP,Singapore,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,40000,FALSE,-1,N/A,,FALSE,40000,FALSE,,FALSE,,4712,4712,0,FALSE,FALSE
C,A,19990101,1999,52,1999,372,IRL,Ireland,X,Export,0,W00,World,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8390,FALSE,-1,N/A,,FALSE,8390,FALSE,,FALSE,,1046243,1046243,0,FALSE,FALSE
C,A,19990101,1999,52,1999,372,IRL,Ireland,X,Export,344,HKG,"China, Hong Kong SAR",0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8312,FALSE,-1,N/A,,FALSE,8312,FALSE,,FALSE,,61181,61181,0,FALSE,FALSE
C,A,19990101,1999,52,1999,372,IRL,Ireland,X,Export,757,CHE,Switzerland,0,W00,World,H1,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,78,FALSE,-1,N/A,,FALSE,78,FALSE,,FALSE,,985062,985062,0,FALSE,FALSE
