typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20060101","2006","52","2006","710","ZAF","South Africa","X","Export","894","ZMB","Zambia","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","68000","false","-1","N/A",,"false","68000","false",,"false",,"10408","10408","0","true","false",
"C","A","20060101","2006","52","2006","716","ZWE","Zimbabwe","X","Export","0","W00","World","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","800007","false","8","kg","800007","false","800007","false","0","false",,"761847.99","761847.99","0","false","true",
"C","A","20060101","2006","52","2006","716","ZWE","Zimbabwe","X","Export","36","AUS","Australia","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false",,"199.99","199.99","0","false","true",
"C","A","20060101","2006","52","2006","716","ZWE","Zimbabwe","X","Export","276","DEU","Germany","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","800000","false","8","kg","800000","false","800000","false","0","false",,"761616.75","761616.75","0","false","true",
"C","A","20060101","2006","52","2006","716","ZWE","Zimbabwe","X","Export","752","SWE","Sweden","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false",,"1.25","1.25","0","false","true",
"C","A","20060101","2006","52","2006","716","ZWE","Zimbabwe","X","Export","826","GBR","United Kingdom","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","8","kg","5","false","5","false","0","false",,"30","30","0","false","true",
"C","A","20060101","2006","52","2006","724","ESP","Spain","M","Import","0","W00","World","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1100337899.6","false","8","kg","1100337899.6","false","1100337899.6","false","0","false","1502219064.775",,"1502219064.775","0","false","true",
"C","A","20060101","2006","52","2006","724","ESP","Spain","M","Import","32","ARG","Argentina","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","83945100","false","8","kg","83945100","false","83945100","false","0","false","111569881.543",,"111569881.543","0","false","true",
"C","A","20060101","2006","52","2006","724","ESP","Spain","M","Import","36","AUS","Australia","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11007400","false","8","kg","11007400","false","11007400","false","0","false","13520834.296",,"13520834.296","0","false","true",
"C","A","20060101","2006","52","2006","724","ESP","Spain","M","Import","56","BEL","Belgium","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","27.623",,"27.623","0","false","true",
"C","A","20060101","2006","52","2006","724","ESP","Spain","M","Import","76","BRA","Brazil","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4001","false","8","kg","4001","false","4001","false","0","false","36801.531",,"36801.531","0","false","true",
"C","A","20060101","2006","52","2006","724","ESP","Spain","M","Import","100","BGR","Bulgaria","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14683690","false","8","kg","14683690","false","14683690","false","0","false","14556101.638",,"14556101.638","0","false","true",
"C","A","20060101","2006","52","2006","724","ESP","Spain","M","Import","124","CAN","Canada","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","130","false","8","kg","130","false","130","false","0","false","8847.327",,"8847.327","0","false","true",
"C","A","20060101","2006","52","2006","724","ESP","Spain","M","Import","152","CHL","Chile","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","259711900","false","8","kg","259711900","false","259711900","false","0","false","450844209.74",,"450844209.74","0","false","true",
"C","A","20060101","2006","52","2006","724","ESP","Spain","M","Import","251","FRA","France","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","500","false","8","kg","500","false","500","false","0","false","4394.596",,"4394.596","0","false","true",
"C","A","20060101","2006","52","2006","724","ESP","Spain","M","Import","268","GEO","Georgia","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","26464190","false","8","kg","26464190","false","26464190","false","0","false","27928271.707",,"27928271.707","0","false","true",
"C","A","20060101","2006","52","2006","724","ESP","Spain","M","Import","360","IDN","Indonesia","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","489168000","false","8","kg","489168000","false","489168000","false","0","false","608406014.649",,"608406014.649","0","false","true",
"C","A","20060101","2006","52","2006","724","ESP","Spain","M","Import","380","ITA","Italy","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17085.6","false","8","kg","17085.6","false","17085.6","false","0","false","72623.319",,"72623.319","0","false","true",
"C","A","20060101","2006","52","2006","724","ESP","Spain","M","Import","504","MAR","Morocco","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15559080","false","8","kg","15559080","false","15559080","false","0","false","19097577.908",,"19097577.908","0","false","true",
"C","A","20060101","2006","52","2006","724","ESP","Spain","M","Import","528","NLD","Netherlands","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25","false","8","kg","25","false","25","false","0","false","1087.663",,"1087.663","0","false","true",
"C","A","20060101","2006","52","2006","724","ESP","Spain","M","Import","604","PER","Peru","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10999100","false","8","kg","10999100","false","10999100","false","0","false","22647827.474",,"22647827.474","0","false","true",
"C","A","20060101","2006","52","2006","724","ESP","Spain","M","Import","620","PRT","Portugal","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","156457900","false","8","kg","156457900","false","156457900","false","0","false","202500989.123",,"202500989.123","0","false","true",
"C","A","20060101","2006","52","2006","724","ESP","Spain","M","Import","642","ROU","Romania","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2975950","false","8","kg","2975950","false","2975950","false","0","false","1164986.714",,"1164986.714","0","false","true",
"C","A","20060101","2006","52","2006","724","ESP","Spain","M","Import","643","RUS","Russian Federation","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","57","false","8","kg","57","false","57","false","0","false","1079.099",,"1079.099","0","false","true",
"C","A","20060101","2006","52","2006","724","ESP","Spain","M","Import","792","TUR","Türkiye","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","29179200","false","8","kg","29179200","false","29179200","false","0","false","29782145.123",,"29782145.123","0","false","true",
"C","A","20060101","2006","52","2006","724","ESP","Spain","M","Import","826","GBR","United Kingdom","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","500","false","8","kg","500","false","500","false","0","false","5844.813",,"5844.813","0","false","true",
"C","A","20060101","2006","52","2006","724","ESP","Spain","M","Import","842","USA","USA","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","296","false","8","kg","296","false","296","false","0","false","5398.963",,"5398.963","0","false","true",
"C","A","20060101","2006","52","2006","724","ESP","Spain","M","Import","891","SCG","Serbia and Montenegro (...2005)","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","163794","false","8","kg","163794","false","163794","false","0","false","64119.925",,"64119.925","0","false","true",
"C","A","20060101","2006","52","2006","724","ESP","Spain","X","Export","0","W00","World","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6386967.8","false","8","kg","6386967.8","false","6386967.8","false","0","false",,"21791781.471","21791781.471","0","false","true",
"C","A","20060101","2006","52","2006","724","ESP","Spain","X","Export","36","AUS","Australia","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21205","false","8","kg","21205","false","21205","false","0","false",,"120467.994","120467.994","0","false","true",
"C","A","20060101","2006","52","2006","724","ESP","Spain","X","Export","124","CAN","Canada","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6281180","false","8","kg","6281180","false","6281180","false","0","false",,"19835582.211","19835582.211","0","false","true",
"C","A","20060101","2006","52","2006","724","ESP","Spain","X","Export","152","CHL","Chile","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","246.8","false","8","kg","246.8","false","246.8","false","0","false",,"1593.744","1593.744","0","false","true",
"C","A","20060101","2006","52","2006","724","ESP","Spain","X","Export","380","ITA","Italy","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1000","false","8","kg","1000","false","1000","false","0","false",,"3264.557","3264.557","0","false","true",
"C","A","20060101","2006","52","2006","724","ESP","Spain","X","Export","484","MEX","Mexico","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16987","false","8","kg","16987","false","16987","false","0","false",,"1585970.087","1585970.087","0","false","true",
"C","A","20060101","2006","52","2006","724","ESP","Spain","X","Export","620","PRT","Portugal","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5099","false","8","kg","5099","false","5099","false","0","false",,"44454.445","44454.445","0","false","true",
"C","A","20060101","2006","52","2006","724","ESP","Spain","X","Export","704","VNM","Viet Nam","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","41370","false","8","kg","41370","false","41370","false","0","false",,"16925.763","16925.763","0","false","true",
"C","A","20060101","2006","52","2006","724","ESP","Spain","X","Export","710","ZAF","South Africa","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19846","false","8","kg","19846","false","19846","false","0","false",,"183289.128","183289.128","0","false","true",
"C","A","20060101","2006","52","2006","724","ESP","Spain","X","Export","842","USA","USA","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","34","false","8","kg","34","false","34","false","0","false",,"233.541","233.541","0","false","true",
"C","A","20060101","2006","52","2006","748","SWZ","Eswatini","M","Import","0","W00","World","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10","false","-1","N/A",,"false","10","false",,"false","82",,"82","0","false","false",
"C","A","20060101","2006","52","2006","748","SWZ","Eswatini","M","Import","710","ZAF","South Africa","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10","false","-1","N/A",,"false","10","false",,"false","82",,"82","0","false","false",
"C","A","20060101","2006","52","2006","752","SWE","Sweden","M","Import","0","W00","World","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","261257000","false","-1","N/A",,"false","261257000","false",,"false","560419046",,"560419046","0","true","false",
"C","A","20060101","2006","52","2006","752","SWE","Sweden","M","Import","76","BRA","Brazil","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","35821000","false","-1","N/A",,"false","35821000","false",,"false","79659619",,"79659619","0","true","false",
"C","A","20060101","2006","52","2006","752","SWE","Sweden","M","Import","124","CAN","Canada","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","27615000","false","-1","N/A",,"false","27615000","false",,"false","80825437",,"80825437","0","true","false",
