typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20230101","2023","52","2023","724","ESP","Spain","M","Import","598","PNG","Papua New Guinea","598","PNG","Papua New Guinea","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11","false","8","kg","11","false","11","false","0","false","389.419",,"389.419","0","false","true",
"C","A","20230101","2023","52","2023","124","CAN","Canada","M","Import","0","W00","World","76","BRA","Brazil","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2967476.246","false","-1","N/A","0","false","2967476.246","false","0","false",,"26612905.338","26612905.338","0","false","true",
"C","A","20230101","2023","52","2023","124","CAN","Canada","M","Import","76","BRA","Brazil","76","BRA","Brazil","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2967476.246","false","-1","N/A","0","false","2967476.246","false","0","false",,"26612905.338","26612905.338","0","false","true",
"C","A","20230101","2023","52","2023","246","FIN","Finland","M","Import","0","W00","World","76","BRA","Brazil","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","100600900","false","8","kg","100600900","false","100600900","false","0","false","183406396.577",,"183406396.577","0","false","true",
"C","A","20230101","2023","52","2023","246","FIN","Finland","M","Import","76","BRA","Brazil","76","BRA","Brazil","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","100600900","false","8","kg","100600900","false","100600900","false","0","false","183406396.577",,"183406396.577","0","true","false",
"C","A","20230101","2023","52","2023","276","DEU","Germany","M","Import","0","W00","World","76","BRA","Brazil","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","206703410","false","8","kg","206703410","false","206703410","false","0","false","618762028.306",,"618762028.306","0","false","true",
"C","A","20230101","2023","52","2023","276","DEU","Germany","M","Import","76","BRA","Brazil","76","BRA","Brazil","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","206703410","false","8","kg","206703410","false","206703410","false","0","false","618762028.306",,"618762028.306","0","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","M","Import","0","W00","World","76","BRA","Brazil","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18673000","false","8","kg","18673000","false","18673000","false","0","false","51978502.127",,"51978502.127","0","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","M","Import","76","BRA","Brazil","76","BRA","Brazil","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18673000","false","8","kg","18673000","false","18673000","false","0","false","51978502.127",,"51978502.127","0","true","false",
"C","A","20230101","2023","52","2023","724","ESP","Spain","M","Import","0","W00","World","76","BRA","Brazil","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","111462840","false","8","kg","111462840","false","111462840","false","0","false","229247359.952",,"229247359.952","0","false","true",
"C","A","20230101","2023","52","2023","724","ESP","Spain","M","Import","76","BRA","Brazil","76","BRA","Brazil","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","107064600","false","8","kg","107064600","false","107064600","false","0","false","220430568.068",,"220430568.068","0","false","true",
"C","A","20230101","2023","52","2023","724","ESP","Spain","M","Import","124","CAN","Canada","76","BRA","Brazil","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4398240","false","8","kg","4398240","false","4398240","false","0","false","8816791.885",,"8816791.885","0","false","true",
"C","A","20230101","2023","52","2023","752","SWE","Sweden","M","Import","0","W00","World","76","BRA","Brazil","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","120785000","false","8","kg","120785000","false","120785000","false","0","false","367426632.127",,"367426632.127","0","false","true",
"C","A","20230101","2023","52","2023","752","SWE","Sweden","M","Import","76","BRA","Brazil","76","BRA","Brazil","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","120785000","false","8","kg","120785000","false","120785000","false","0","false","367426632.127",,"367426632.127","0","false","true",
"C","A","20230101","2023","52","2023","826","GBR","United Kingdom","M","Import","0","W00","World","76","BRA","Brazil","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","224","false","8","kg","224","false","224","false","0","false","5332.247",,"5332.247","0","false","true",
"C","A","20230101","2023","52","2023","826","GBR","United Kingdom","M","Import","76","BRA","Brazil","76","BRA","Brazil","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","224","false","8","kg","224","false","224","false","0","false","5332.247",,"5332.247","0","false","true",
"C","A","20230101","2023","52","2023","31","AZE","Azerbaijan","X","Export","0","W00","World","757","CHE","Switzerland","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1780940","false","8","kg","1780940","false","1780940","false","0","false",,"2875512.41","2875512.41","0","false","true",
"C","A","20230101","2023","52","2023","31","AZE","Azerbaijan","X","Export","757","CHE","Switzerland","757","CHE","Switzerland","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1780940","false","8","kg","1780940","false","1780940","false","0","false",,"2875512.41","2875512.41","0","false","true",
"C","A","20230101","2023","52","2023","124","CAN","Canada","M","Import","0","W00","World","757","CHE","Switzerland","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1931869.646","false","-1","N/A","0","false","1931869.646","false","0","false",,"80265385.626","80265385.626","0","false","true",
"C","A","20230101","2023","52","2023","124","CAN","Canada","M","Import","276","DEU","Germany","757","CHE","Switzerland","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","34433.929","false","-1","N/A","0","false","34433.929","false","0","false",,"1735444.845","1735444.845","0","false","true",
"C","A","20230101","2023","52","2023","124","CAN","Canada","M","Import","484","MEX","Mexico","757","CHE","Switzerland","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1724122.787","false","-1","N/A","0","false","1724122.787","false","0","false",,"70154224.368","70154224.368","0","false","true",
"C","A","20230101","2023","52","2023","124","CAN","Canada","M","Import","604","PER","Peru","757","CHE","Switzerland","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","173312.93","false","-1","N/A","0","false","173312.93","false","0","false",,"8375716.414","8375716.414","0","false","true",
"C","A","20230101","2023","52","2023","276","DEU","Germany","M","Import","0","W00","World","757","CHE","Switzerland","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","196048105","false","8","kg","196048105","false","196048105","false","0","false","534296595.63",,"534296595.63","0","false","true",
"C","A","20230101","2023","52","2023","276","DEU","Germany","M","Import","76","BRA","Brazil","757","CHE","Switzerland","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","85794300","false","8","kg","85794300","false","85794300","false","0","false","270401430.158",,"270401430.158","0","false","true",
"C","A","20230101","2023","52","2023","276","DEU","Germany","M","Import","124","CAN","Canada","757","CHE","Switzerland","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","38703805","false","8","kg","38703805","false","38703805","false","0","false","107376526.454",,"107376526.454","0","false","true",
"C","A","20230101","2023","52","2023","276","DEU","Germany","M","Import","360","IDN","Indonesia","757","CHE","Switzerland","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22550000","false","8","kg","22550000","false","22550000","false","0","false","62219574.278",,"62219574.278","0","false","true",
"C","A","20230101","2023","52","2023","276","DEU","Germany","M","Import","591","PAN","Panama","757","CHE","Switzerland","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","37300000","false","8","kg","37300000","false","37300000","false","0","false","72157896.933",,"72157896.933","0","false","true",
"C","A","20230101","2023","52","2023","276","DEU","Germany","M","Import","604","PER","Peru","757","CHE","Switzerland","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11700000","false","8","kg","11700000","false","11700000","false","0","false","22141167.807",,"22141167.807","0","false","true",
"C","A","20230101","2023","52","2023","620","PRT","Portugal","M","Import","0","W00","World","757","CHE","Switzerland","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17","false","8","kg","17","false","17","false","0","false","132.996",,"132.996","0","false","true",
"C","A","20230101","2023","52","2023","620","PRT","Portugal","M","Import","757","CHE","Switzerland","757","CHE","Switzerland","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17","false","8","kg","17","false","17","false","0","false","132.996",,"132.996","0","false","true",
"C","A","20230101","2023","52","2023","579","NOR","Norway","X","Export","0","W00","World","757","CHE","Switzerland","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","29315","false","8","kg","29315","false","29315","false","0","false",,"298158.199","298158.199","0","false","true",
"C","A","20230101","2023","52","2023","579","NOR","Norway","X","Export","757","CHE","Switzerland","757","CHE","Switzerland","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","29315","false","8","kg","29315","false","29315","false","0","false",,"298158.199","298158.199","0","true","false",
"C","A","20230101","2023","52","2023","246","FIN","Finland","M","Import","0","W00","World","124","CAN","Canada","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","29123381","false","8","kg","29123381","false","29123381","false","0","false","78702242.818",,"78702242.818","0","false","true",
"C","A","20230101","2023","52","2023","246","FIN","Finland","M","Import","124","CAN","Canada","124","CAN","Canada","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","29123381","false","8","kg","29123381","false","29123381","false","0","false","78702242.818",,"78702242.818","0","true","false",
"C","A","20230101","2023","52","2023","276","DEU","Germany","M","Import","0","W00","World","124","CAN","Canada","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","80210533","false","8","kg","80210533","false","80210533","false","0","false","163472622.439",,"163472622.439","0","false","true",
"C","A","20230101","2023","52","2023","276","DEU","Germany","M","Import","76","BRA","Brazil","124","CAN","Canada","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20676800","false","8","kg","20676800","false","20676800","false","0","false","41292226.73",,"41292226.73","0","false","true",
"C","A","20230101","2023","52","2023","276","DEU","Germany","M","Import","124","CAN","Canada","124","CAN","Canada","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4424033","false","8","kg","4424033","false","4424033","false","0","false","10394652.614",,"10394652.614","0","false","true",
"C","A","20230101","2023","52","2023","276","DEU","Germany","M","Import","591","PAN","Panama","124","CAN","Canada","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22038500","false","8","kg","22038500","false","22038500","false","0","false","44019514.895",,"44019514.895","0","false","true",
"C","A","20230101","2023","52","2023","276","DEU","Germany","M","Import","604","PER","Peru","124","CAN","Canada","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","33071200","false","8","kg","33071200","false","33071200","false","0","false","67766228.2",,"67766228.2","0","false","true",
"C","A","20230101","2023","52","2023","470","MLT","Malta","M","Import","0","W00","World","124","CAN","Canada","H6","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","73.526",,"73.526","0","false","true",
