typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20080101","2008","52","2008","410","KOR","Rep. of Korea","M","Import","156","CHN","China","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22761","false","-1","N/A",,"false","22761","false",,"false","634045",,"634045","0","true","false",
"C","A","20080101","2008","52","2008","410","KOR","Rep. of Korea","M","Import","203","CZE","Czechia","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false","7657",,"7657","0","true","false",
"C","A","20080101","2008","52","2008","410","KOR","Rep. of Korea","M","Import","276","DEU","Germany","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","514","false","-1","N/A",,"false","514","false",,"false","14632",,"14632","0","true","false",
"C","A","20080101","2008","52","2008","410","KOR","Rep. of Korea","M","Import","380","ITA","Italy","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false","121",,"121","0","true","false",
"C","A","20080101","2008","52","2008","410","KOR","Rep. of Korea","M","Import","392","JPN","Japan","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","29","false","-1","N/A",,"false","29","false",,"false","7492",,"7492","0","true","false",
"C","A","20080101","2008","52","2008","410","KOR","Rep. of Korea","M","Import","490","S19","Other Asia, nes","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","215","false","-1","N/A",,"false","215","false",,"false","3349",,"3349","0","true","false",
"C","A","20080101","2008","52","2008","410","KOR","Rep. of Korea","M","Import","826","GBR","United Kingdom","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false","460",,"460","0","true","false",
"C","A","20080101","2008","52","2008","410","KOR","Rep. of Korea","M","Import","842","USA","USA","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","212791","false","-1","N/A",,"false","212791","false",,"false","4455070",,"4455070","0","true","false",
"C","A","20080101","2008","52","2008","414","KWT","Kuwait","M","Import","0","W00","World","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","144249","false","-1","N/A",,"false","144249","false",,"false","126361",,"126361","0","true","false",
"C","A","20080101","2008","52","2008","414","KWT","Kuwait","M","Import","156","CHN","China","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5775","false","-1","N/A",,"false","5775","false",,"false","9592",,"9592","0","true","false",
"C","A","20080101","2008","52","2008","414","KWT","Kuwait","M","Import","251","FRA","France","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","-1","N/A",,"false","4","false",,"false","26",,"26","0","true","false",
"C","A","20080101","2008","52","2008","414","KWT","Kuwait","M","Import","276","DEU","Germany","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17","false","-1","N/A",,"false","17","false",,"false","238",,"238","0","true","false",
"C","A","20080101","2008","52","2008","414","KWT","Kuwait","M","Import","380","ITA","Italy","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","140","false","-1","N/A",,"false","140","false",,"false","4597",,"4597","0","true","false",
"C","A","20080101","2008","52","2008","414","KWT","Kuwait","M","Import","392","JPN","Japan","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","450","false","-1","N/A",,"false","450","false",,"false","625",,"625","0","true","false",
"C","A","20080101","2008","52","2008","414","KWT","Kuwait","M","Import","410","KOR","Rep. of Korea","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","-1","N/A",,"false","2","false",,"false","435",,"435","0","true","false",
"C","A","20080101","2008","52","2008","414","KWT","Kuwait","M","Import","528","NLD","Netherlands","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11704","false","-1","N/A",,"false","11704","false",,"false","4485",,"4485","0","true","false",
"C","A","20080101","2008","52","2008","414","KWT","Kuwait","M","Import","682","SAU","Saudi Arabia","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24000","false","-1","N/A",,"false","24000","false",,"false","40339",,"40339","0","true","false",
"C","A","20080101","2008","52","2008","414","KWT","Kuwait","M","Import","699","IND","India","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","100004","false","-1","N/A",,"false","100004","false",,"false","44772",,"44772","0","true","false",
"C","A","20080101","2008","52","2008","414","KWT","Kuwait","M","Import","752","SWE","Sweden","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","53","false","-1","N/A",,"false","53","false",,"false","1053",,"1053","0","true","false",
"C","A","20080101","2008","52","2008","414","KWT","Kuwait","M","Import","757","CHE","Switzerland","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1985","false","-1","N/A",,"false","1985","false",,"false","18979",,"18979","0","true","false",
"C","A","20080101","2008","52","2008","414","KWT","Kuwait","M","Import","784","ARE","United Arab Emirates","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","-1","N/A",,"false","5","false",,"false","86",,"86","0","true","false",
"C","A","20080101","2008","52","2008","414","KWT","Kuwait","M","Import","826","GBR","United Kingdom","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","110","false","-1","N/A",,"false","110","false",,"false","1134",,"1134","0","true","false",
"C","A","20080101","2008","52","2008","422","LBN","Lebanon","M","Import","0","W00","World","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","-1","N/A",,"false","2","false",,"false","114",,"114","0","true","false",
"C","A","20080101","2008","52","2008","422","LBN","Lebanon","M","Import","276","DEU","Germany","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","-1","N/A",,"false","2","false",,"false","114",,"114","0","true","false",
"C","A","20080101","2008","52","2008","426","LSO","Lesotho","M","Import","0","W00","World","0","W00","World","H1","HS","true","280519","Alkali metals; other than sodium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","2","false","2017.739",,"2017.739","0","false","true",
"C","A","20080101","2008","52","2008","426","LSO","Lesotho","M","Import","710","ZAF","South Africa","0","W00","World","H1","HS","true","280519","Alkali metals; other than sodium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","2","false","2017.739",,"2017.739","0","false","true",
"C","A","20080101","2008","52","2008","428","LVA","Latvia","M","Import","0","W00","World","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7770","false","8","kg","7770","false","7770","false","0","false","64174.924","0","64174.924","0","false","true",
"C","A","20080101","2008","52","2008","428","LVA","Latvia","M","Import","276","DEU","Germany","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7530","false","8","kg","7530","false","7530","false","0","false","37786.637","0","37786.637","0","false","true",
"C","A","20080101","2008","52","2008","428","LVA","Latvia","M","Import","826","GBR","United Kingdom","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","240","false","8","kg","240","false","240","false","0","false","26388.286","0","26388.286","0","false","true",
"C","A","20080101","2008","52","2008","434","LBY","Libya","M","Import","0","W00","World","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","223568","false","-1","N/A",,"false","223568","false",,"false","273070",,"273070","0","true","false",
"C","A","20080101","2008","52","2008","434","LBY","Libya","M","Import","380","ITA","Italy","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","223568","false","-1","N/A",,"false","223568","false",,"false","273070",,"273070","0","true","false",
"C","A","20080101","2008","52","2008","442","LUX","Luxembourg","M","Import","0","W00","World","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","-1","N/A",,"false","3","false",,"false","336",,"336","0","true","false",
"C","A","20080101","2008","52","2008","442","LUX","Luxembourg","M","Import","276","DEU","Germany","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","-1","N/A",,"false","3","false",,"false","336",,"336","0","true","false",
"C","A","20080101","2008","52","2008","454","MWI","Malawi","M","Import","0","W00","World","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1016","false","8","kg","1016","false","1016","false","0","false","5264.048",,"5264.048","0","false","true",
"C","A","20080101","2008","52","2008","454","MWI","Malawi","M","Import","699","IND","India","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1016","false","8","kg","1016","false","1016","false","0","false","5264.048",,"5264.048","0","false","true",
"C","A","20080101","2008","52","2008","458","MYS","Malaysia","M","Import","0","W00","World","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","560434","false","-1","N/A",,"false","560434","false",,"false","1105449",,"1105449","0","true","false",
"C","A","20080101","2008","52","2008","458","MYS","Malaysia","M","Import","40","AUT","Austria","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","55","false","-1","N/A",,"false","55","false",,"false","2395",,"2395","0","true","false",
"C","A","20080101","2008","52","2008","458","MYS","Malaysia","M","Import","124","CAN","Canada","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","150","false","-1","N/A",,"false","150","false",,"false","5269",,"5269","0","true","false",
"C","A","20080101","2008","52","2008","458","MYS","Malaysia","M","Import","156","CHN","China","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","93188","false","-1","N/A",,"false","93188","false",,"false","247115",,"247115","0","true","false",
"C","A","20080101","2008","52","2008","458","MYS","Malaysia","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","500","false","-1","N/A",,"false","500","false",,"false","5557",,"5557","0","true","false",
"C","A","20080101","2008","52","2008","458","MYS","Malaysia","M","Import","392","JPN","Japan","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5410","false","-1","N/A",,"false","5410","false",,"false","30236",,"30236","0","true","false",
