6	1	10
6	1	15
6	1	19
6	1	28
6	1	33
6	1	34
6	1	43
6	1	75
6	1	46
6	1	56
6	1	59
6	3	7
6	3	10
6	3	19
6	3	21
6	3	24
6	3	43
6	3	48
6	3	59
6	4	1
6	4	3
6	4	7
6	4	10
6	4	15
6	4	65
6	4	21
6	4	45
6	4	76
6	4	105
6	4	56
6	4	59
6	4	99
6	5	45
6	6	7
6	6	9
6	92	99
6	7	1
6	7	10
6	7	15
6	7	28
6	7	31
6	7	33
6	7	34
6	7	75
6	7	45
6	7	46
6	7	50
6	7	59
6	8	7
6	8	15
6	8	31
6	9	0
6	9	1
6	9	4
6	9	6
6	9	7
6	9	10
6	9	15
6	9	17
6	9	65
6	9	28
6	9	30
6	9	33
6	9	34
6	9	95
6	9	75
6	9	45
6	9	46
6	9	173
6	9	76
6	9	105
6	9	186
6	9	54
6	9	56
6	9	59
6	9	99
6	10	8
6	10	70
6	10	24
6	10	25
6	10	84
6	10	28
6	10	33
6	10	144
6	10	34
6	10	187
6	10	74
6	10	42
6	10	44
6	10	97
6	10	48
6	10	98
6	10	56
6	10	59
6	11	3
6	11	61
6	86	15
6	12	33
6	13	15
6	14	43
6	15	2
6	15	3
6	15	6
6	15	7
6	15	17
6	15	19
6	15	21
6	15	27
6	15	31
6	15	38
6	15	43
6	15	48
6	15	54
6	15	56
6	15	67
6	16	22
6	82	38
6	83	132
6	17	81
6	17	4
6	17	7
6	17	14
6	17	32
6	17	33
6	17	38
6	17	51
6	17	56
6	17	67
6	65	29
6	19	3
6	19	8
6	19	16
6	19	17
6	19	21
6	19	31
6	19	33
6	19	133
6	19	43
6	19	50
6	19	56
6	21	80
6	21	1
6	21	4
6	21	160
6	21	85
6	21	14
6	21	16
6	21	19
6	21	21
6	21	24
6	21	29
6	21	43
6	21	52
6	21	56
6	21	59
6	22	6
6	22	8
6	22	15
6	22	30
6	22	75
6	22	76
6	22	56
6	24	105
6	25	10
6	25	34
6	27	1
6	27	4
6	27	6
6	27	7
6	27	8
6	27	10
6	27	15
6	27	17
6	27	65
6	27	28
6	27	33
6	27	34
6	27	46
6	27	52
6	27	54
6	28	3
6	28	10
6	28	17
6	28	34
6	28	110
6	28	75
6	28	50
6	29	3
6	29	21
6	30	0
6	30	108
6	30	6
6	30	10
6	30	28
6	30	75
6	31	6
6	31	7
6	31	15
6	31	24
6	31	43
6	32	28
6	33	81
6	33	10
6	33	27
6	33	75
6	33	46
6	33	52
6	33	54
6	72	10
6	72	30
6	72	51
6	72	127
6	93	21
6	34	9
6	34	10
6	34	25
6	37	4
6	37	17
6	37	24
6	38	4
6	38	7
6	38	9
6	38	10
6	38	17
6	38	19
6	38	33
6	38	45
6	38	56
6	38	59
6	39	4
6	39	76
6	39	105
6	94	102
6	74	15
6	40	10
6	41	1
6	41	10
6	41	15
6	41	34
6	41	96
6	41	51
6	42	10
6	42	28
6	42	34
6	95	99
6	43	3
6	43	160
6	43	14
6	43	21
6	43	121
6	44	65
6	96	122
6	75	0
6	97	67
6	45	0
6	45	81
6	45	5
6	45	6
6	45	9
6	45	10
6	45	28
6	45	31
6	45	33
6	45	38
6	45	75
6	45	46
6	45	99
6	46	10
6	46	15
6	46	33
6	46	34
6	46	59
6	47	4
6	47	15
6	47	33
6	47	34
6	47	46
6	47	54
6	48	10
6	48	14
6	49	10
6	50	2
6	50	6
6	50	7
6	50	15
6	50	17
6	50	65
6	76	4
6	76	10
6	76	15
6	76	65
6	76	105
6	51	4
6	51	10
6	51	33
6	51	134
6	51	76
6	51	105
6	51	56
6	77	7
6	52	10
6	52	27
6	52	28
6	52	42
6	52	59
6	53	10
6	53	15
6	98	31
6	54	7
6	54	65
6	54	31
6	54	76
6	54	56
6	54	99
6	56	4
6	56	7
6	56	10
6	56	15
6	56	17
6	56	65
6	56	33
6	56	95
6	56	75
6	56	76
6	56	105
6	90	34
6	58	4
6	58	10
6	58	75
6	58	59
6	59	81
6	59	1
6	59	109
6	59	164
6	59	6
6	59	7
6	59	8
6	59	9
6	59	10
6	59	12
6	59	70
6	59	15
6	59	16
6	59	17
6	59	65
6	59	19
6	59	21
6	59	25
6	59	26
6	59	183
6	59	27
6	59	28
6	59	104
6	59	31
6	59	33
6	59	34
6	59	36
6	59	188
6	59	38
6	59	43
6	59	44
6	59	96
6	59	97
6	59	45
6	59	46
6	59	50
6	59	52
6	59	142
6	59	189
6	59	67
6	59	99
6	68	10
6	68	46
6	99	81
6	99	1
6	99	2
6	99	101
6	99	10
6	99	15
6	99	21
6	99	25
6	99	28
6	99	31
6	99	33
6	99	95
6	99	51
6	99	111
6	99	69
6	61	1
6	61	10
6	61	15
6	61	65
6	61	21
6	61	99
6	69	15
7	80	31
7	100	190
7	0	75
7	81	6
7	81	7
7	81	8
7	81	9
7	81	15
7	81	17
7	81	65
7	81	28
7	81	33
7	81	34
7	81	54
7	63	8
7	63	24
7	63	30
7	63	43
7	63	75
7	63	51
7	63	105
7	1	0
7	1	7
7	1	10
7	1	15
7	1	65
7	1	19
7	1	27
7	1	28
7	1	33
7	1	34
7	1	75
7	1	46
7	1	47
7	1	54
7	1	56
7	1	59
7	3	2
7	3	19
7	3	24
7	3	133
7	3	43
7	3	75
7	3	99
7	4	7
7	4	10
