2	45	13
2	53	41
2	54	104
2	54	8
2	54	29
2	28	5
2	28	7
2	28	8
2	28	12
2	28	19
2	28	154
2	28	34
2	29	91
2	29	112
2	30	17
2	30	19
2	30	21
2	30	43
2	30	53
2	30	34
2	32	11
2	32	25
2	32	33
2	48	28
2	34	37
2	34	1
2	34	2
2	34	3
2	34	161
2	34	76
2	34	73
2	34	4
2	34	5
2	34	6
2	34	79
2	34	74
2	34	8
2	34	151
2	34	11
2	34	38
2	34	12
2	34	13
2	34	130
2	34	15
2	34	16
2	34	41
2	34	17
2	34	51
2	34	58
2	34	18
2	34	19
2	34	21
2	34	158
2	34	23
2	34	43
2	34	82
2	34	24
2	34	25
2	34	120
2	34	83
2	34	28
2	34	29
2	34	30
2	34	67
2	34	167
2	34	33
2	34	95
2	34	69
2	34	35
2	34	36
3	1	41
3	1	59
3	1	53
3	1	34
3	2	41
3	2	24
3	2	69
3	55	25
3	3	8
3	3	163
3	3	12
3	3	89
3	3	18
3	3	19
3	3	21
3	3	99
3	3	43
3	3	24
3	3	54
3	3	32
3	4	13
3	4	18
3	4	24
3	4	34
3	5	73
3	5	4
3	5	8
3	5	38
3	5	12
3	5	13
3	5	17
3	5	19
3	5	66
3	5	34
3	6	37
3	6	73
3	6	8
3	6	13
3	6	15
3	6	41
3	6	17
3	6	19
3	6	21
3	6	43
3	6	83
3	6	45
3	6	30
3	6	33
3	6	34
3	56	41
3	8	37
3	8	1
3	8	2
3	8	3
3	8	49
3	8	73
3	8	4
3	8	5
3	8	6
3	8	7
3	8	11
3	8	12
3	8	13
3	8	16
3	8	41
3	8	17
3	8	51
3	8	123
3	8	18
3	8	19
3	8	21
3	8	65
3	8	43
3	8	24
3	8	25
3	8	54
3	8	28
3	8	30
3	8	68
3	8	32
3	8	60
3	8	34
3	8	36
3	9	170
3	9	70
3	11	73
3	11	50
3	11	12
3	11	17
3	11	54
3	11	95
3	38	5
3	12	37
3	12	3
3	12	61
3	12	5
3	12	8
3	12	151
3	12	11
3	12	163
3	12	16
3	12	17
3	12	18
3	12	80
3	12	100
3	12	52
3	12	26
3	12	91
3	12	46
3	12	135
3	12	95
3	12	34
3	12	36
3	13	1
3	13	5
3	13	62
3	13	79
3	13	74
3	13	8
3	13	11
3	13	163
3	13	12
3	13	63
3	13	41
3	13	17
3	13	51
3	13	18
3	13	19
3	13	64
